state,participation,composite,year,state_abbr
Alabama,100,18.9,2019,AL
Alaska,38,20.1,2019,AK
Arizona,73,19.0,2019,AZ
Arkansas,100,19.3,2019,AR
California,23,22.6,2019,CA
Colorado,27,23.8,2019,CO
Connecticut,22,25.5,2019,CT
Delaware,13,24.1,2019,DE
District of Columbia,32,23.5,2019,D.C.
Florida,54,20.1,2019,FL
Georgia,49,21.4,2019,GA
Hawaii,80,19.0,2019,HI
Idaho,31,22.5,2019,ID
Illinois,35,24.3,2019,IL
Indiana,29,22.5,2019,IN
Iowa,66,21.6,2019,IA
Kansas,72,21.2,2019,KS
Kentucky,100,19.8,2019,KY
Louisiana,100,18.8,2019,LA
Maine,6,24.3,2019,ME
Maryland,28,22.3,2019,MD
Massachusetts,21,25.5,2019,MA
Michigan,19,24.4,2019,MI
Minnesota,95,21.4,2019,MN
Mississippi,100,18.4,2019,MS
Missouri,82,20.8,2019,MO
Montana,100,19.8,2019,MT
Nebraska,100,20.0,2019,NE
Nevada,100,17.9,2019,NV
New Hampshire,14,25.0,2019,NH
New Jersey,25,24.2,2019,NJ
New Mexico,63,19.3,2019,NM
New York,22,24.5,2019,NY
North Carolina,100,19.0,2019,NC
North Dakota,96,19.9,2019,ND
Ohio,100,20.0,2019,OH
Oklahoma,100,18.9,2019,OK
Oregon,42,21.1,2019,OR
Pennsylvania,17,23.6,2019,PA
Rhode Island,12,24.7,2019,RI
South Carolina,78,18.8,2019,SC
South Dakota,75,21.6,2019,SD
Tennessee,100,19.4,2019,TN
Texas,39,20.5,2019,TX
Utah,100,20.3,2019,UT
Vermont,20,24.1,2019,VT
Virginia,21,24.0,2019,VA
Washington,24,22.1,2019,WA
West Virginia,49,20.8,2019,WV
Wisconsin,100,20.3,2019,WI
Wyoming,100,19.8,2019,WY
National,52,20.7,2019,NA
